time,type,side,price,qty,tp1,tp2,sl,pnl_pct,event,break_time,box_low,box_high,trend,trend_strength
2025-08-08 14:30:00,STOP_MTF,long,116593.69902407679,0.0012466180181402331,,,,0.039999999999998155,,,,,,
2025-08-08 15:30:00,ENTRY_MTF_SPOT,long,115966.37800399998,0.002513478440521367,116413.91149399999,116497.44202399999,115791.84673399998,,,,,,,
2025-08-08 17:00:00,TP1_MTF,long,116460.47705859758,0.0012567392202606836,,,,0.426070955307884,,,,,,
2025-08-08 17:30:00,TP2_MTF,long,116544.04100080958,0.0012567392202606836,,,,0.49812972238356,,,,,,
2025-08-09 03:45:00,ENTRY_MTF_SPOT,long,116430.563604,0.0025144477619182324,117045.083424,117421.72460399999,116093.568864,,,,,,,
2025-08-09 08:30:00,TP1_MTF,long,117091.90145736959,0.0012572238809591162,,,,0.568010523095049,,,,,,
2025-08-09 09:15:00,TP2_MTF,long,117468.69329384158,0.0012572238809591162,,,,0.8916298759597554,,,,,,
2025-08-09 14:30:00,ENTRY_MTF_SPOT,long,116888.7368,0.0025219568519982863,117701.32728,118175.06423999999,116308.08004,,,,,,,
2025-08-10 03:00:00,TP1_MTF,long,117748.40781091199,0.0012609784259991431,,,,0.7354609472621049,,,,,,
2025-08-10 03:15:00,TP2_MTF,long,118222.33426569599,0.0012609784259991431,,,,1.1409118638845517,,,,,,
2025-08-10 07:30:00,ENTRY_MTF_SPOT,long,117686.00558,0.0025271970974651173,119255.6645,119548.63574,117073.86241999999,,,,,,,
2025-08-10 23:30:00,TP1_MTF,long,119303.36676579999,0.0012635985487325586,,,,1.3743020487687057,,,,,,
2025-08-11 01:30:00,TP2_MTF,long,119596.455194296,0.0012635985487325586,,,,1.6233447680381354,,,,,,
2025-08-11 13:00:00,ENTRY_MTF_SPOT,long,119571.28939199999,0.0025227676562218776,121232.398972,122200.819132,118384.30218199998,,,,,,,
2025-08-11 21:30:00,STOP_MTF,long,118431.65590287278,0.0025227676562218776,,,,-0.9530996068722337,,,,,,
2025-08-12 03:45:00,ENTRY_MTF_SPOT,long,118905.24307999999,0.0025139286945384557,120795.81773999998,121163.5057,118232.97777999999,,,,,,,
2025-08-12 10:00:00,STOP_MTF,long,118280.27097111198,0.0025139286945384557,,,,-0.525605173244984,,,,,,
2025-08-12 17:45:00,ENTRY_MTF_SPOT,long,119317.697996,0.002492729318059122,120061.232216,120494.709656,118786.387106,,,,,,,
2025-08-12 18:15:00,TP1_MTF,long,120109.2567088864,0.001246364659029561,,,,0.6634042779747018,,,,,,
2025-08-12 18:45:00,STOP_MTF,long,119365.4250751984,0.001246364659029561,,,,0.03999999999999172,,,,,,
2025-08-12 22:15:00,ENTRY_MTF_SPOT,long,119847.92,0.0024899929619181496,121155.79117,121399.90066,119337.87009,,,,,,,
2025-08-13 01:00:00,STOP_MTF,long,119385.60523803599,0.0024899929619181496,,,,-0.38575117696160904,,,,,,
2025-08-13 02:00:00,ENTRY_MTF_SPOT,long,119277.70200399999,0.0024927280608763856,120337.32672399998,120959.64600399998,118550.26122399999,,,,,,,
2025-08-13 10:00:00,TP1_MTF,long,120385.46165468958,0.0012463640304381928,,,,0.9287231662565435,,,,,,
2025-08-13 13:45:00,TP2_MTF,long,121008.02986240157,0.0012463640304381928,,,,1.450671692470695,,,,,,
2025-08-13 15:15:00,ENTRY_MTF_SPOT,long,120619.83864399999,0.002492851125318747,121811.89056399999,122034.382804,120154.95648399998,,,,,,,
2025-08-13 17:15:00,TP1_MTF,long,121860.61532022558,0.0012464255626593735,,,,1.028667166342054,,,,,,
2025-08-13 19:15:00,TP2_MTF,long,122083.19655712158,0.0012464255626593735,,,,1.2131983673436855,,,,,,
2025-08-13 23:15:00,ENTRY_MTF_SPOT,long,123359.94424799999,0.002463435596579965,125113.37748799998,126135.62196799999,122106.98486799998,,,,,,,
2025-08-14 05:45:00,STOP_MTF,long,122155.82766194717,0.002463435596579965,,,,-0.9761001380092102,,,,,,
2025-08-14 06:15:00,ENTRY_MTF_SPOT,long,121631.6332,0.0024752716004404845,124218.50112,124751.50962,120817.90689,,,,,,,
2025-08-14 10:45:00,STOP_MTF,long,120866.23405275599,0.0024752716004404845,,,,-0.6292763873238942,,,,,,
2025-08-14 11:30:00,ENTRY_MTF_SPOT,long,120828.42204399999,0.0024768302033490734,122515.936804,123530.34174399999,119804.53668399999,,,,,,,
2025-08-14 12:30:00,STOP_MTF,long,119852.45849867359,0.0024768302033490734,,,,-0.8077267987253908,,,,,,
2025-08-14 14:00:00,ENTRY_MTF_SPOT,long,118087.205996,0.0025148791645094658,122184.854816,122949.666356,116489.185136,,,,,,,
2025-08-17 14:00:00,TIME_EXIT_MTF,long,118395.109108,0.0025148791645094658,,,,0.2607421434041124,,,,,,
2025-08-17 15:15:00,ENTRY_MTF_SPOT,long,118197.600136,0.0025187539829652273,118725.720716,119033.612876,117820.21842599999,,,,,,,
2025-08-17 16:45:00,STOP_MTF,long,117867.34651337039,0.0025187539829652273,,,,-0.2794080609501479,,,,,,
2025-08-17 17:00:00,ENTRY_MTF_SPOT,long,117797.120008,0.002520608652005234,118325.240588,118633.132748,117419.738298,,,,,,,
2025-08-17 18:45:00,STOP_MTF,long,117466.70619331919,0.002520608652005234,,,,-0.28049396679508926,,,,,,
2025-08-18 03:30:00,ENTRY_MTF_SPOT,long,115212.0664,0.0025702970826104246,115831.28057999999,116192.27994,114769.59148999999,,,,,,,
2025-08-18 09:15:00,STOP_MTF,long,114815.499326596,0.0025702970826104246,,,,-0.34420619800983204,,,,,,
2025-08-18 19:30:00,ENTRY_MTF_SPOT,long,116308.834932,0.002537734196114734,117162.055072,117661.334192,115710.383932,,,,,,,
2025-08-19 00:30:00,STOP_MTF,long,115756.66808557279,0.002537734196114734,,,,-0.4747419632825249,,,,,,
2025-08-19 04:00:00,ENTRY_MTF_SPOT,long,114812.32656799999,0.0025592175199885122,116232.471568,116497.536568,114258.49156799998,,,,,,,
2025-08-19 14:15:00,STOP_MTF,long,114304.19496462718,0.0025592175199885122,,,,-0.4425758266224626,,,,,,
2025-08-19 17:00:00,ENTRY_MTF_SPOT,long,113347.62092,0.002581389154460139,114390.99832,114999.28312000001,112602.04962,,,,,,,
2025-08-20 01:30:00,STOP_MTF,long,112647.090439848,0.002581389154460139,,,,-0.6180372154845895,,,,,,
2025-08-20 08:00:00,ENTRY_MTF_SPOT,long,113655.383976,0.0025592839024108924,114301.753316,114692.218066,113269.724946,,,,,,,
2025-08-20 11:30:00,STOP_MTF,long,113315.0328359784,0.0025592839024108924,,,,-0.29945888009446525,,,,,,
2025-08-20 13:45:00,ENTRY_MTF_SPOT,long,112738.22725999999,0.002572764351962478,113694.2781,113872.72158,112365.38193999998,,,,,,,
2025-08-20 14:30:00,TP1_MTF,long,113739.75581123999,0.001286382175981239,,,,0.888366418012098,,,,,,
2025-08-20 15:00:00,TP2_MTF,long,113918.27066863199,0.001286382175981239,,,,1.0467109846516867,,,,,,
2025-08-20 18:15:00,ENTRY_MTF_SPOT,long,113377.38282,0.0025817751604237664,114194.42918,114670.7639,112793.542,,,,,,,
2025-08-20 19:15:00,TP1_MTF,long,114240.106951672,0.0012908875802118832,,,,0.7609314223116963,,,,,,
2025-08-21 01:45:00,TP2_MTF,long,114716.63220556,0.0012908875802118832,,,,1.1812315227687173,,,,,,
2025-08-21 02:30:00,ENTRY_MTF_SPOT,long,114035.59599999999,0.002590553268740885,115553.41901999999,115844.01842,113478.98637999999,,,,,,,
2025-08-21 09:00:00,STOP_MTF,long,113524.37797455199,0.002590553268740885,,,,-0.4482968856917314,,,,,,
2025-08-21 10:45:00,ENTRY_MTF_SPOT,long,113375.071896,0.002594548875699304,114059.18205599999,114476.836266,112990.879596,,,,,,,
2025-08-21 12:45:00,STOP_MTF,long,113036.0759478384,0.002594548875699304,,,,-0.29900395430184096,,,,,,
2025-08-21 17:00:00,ENTRY_MTF_SPOT,long,112286.44662,0.002612261850572164,113004.64358,113423.3495,111773.2411,,,,,,,
2025-08-22 02:00:00,TP1_MTF,long,113049.845437432,0.001306130925286082,,,,0.6798672862233252,,,,,,
2025-08-22 02:15:00,TP2_MTF,long,113468.71883979999,0.001306130925286082,,,,1.0529073235356985,,,,,,
2025-08-22 04:45:00,ENTRY_MTF_SPOT,long,112892.769052,0.002619617176385032,114197.220012,114440.691132,112384.052972,,,,,,,
2025-08-22 11:00:00,STOP_MTF,long,112429.0065931888,0.002619617176385032,,,,-0.4107990819124943,,,,,,
2025-08-22 12:15:00,ENTRY_MTF_SPOT,long,112089.938048,0.0026280833581549365,112740.224288,113126.135968,111670.19644799999,,,,,,,
2025-08-22 14:00:00,TP1_MTF,long,112785.3203777152,0.0013140416790774683,,,,0.6203789044984713,,,,,,
2025-08-22 14:15:00,TP2_MTF,long,113171.3864223872,0.0013140416790774683,,,,0.964804150328008,,,,,,
2025-08-22 19:45:00,ENTRY_MTF_SPOT,long,116702.452316,0.002543218098953671,119540.116756,121194.463636,114674.728536,,,,,,,
2025-08-23 14:45:00,STOP_MTF,long,114720.59842741438,0.002543218098953671,,,,-1.698211005214581,,,,,,
2025-08-23 21:45:00,ENTRY_MTF_SPOT,long,115074.0112,0.002537597443004081,116159.26527999999,116386.34289999999,114742.24195,,,,,,,
2025-08-24 09:00:00,STOP_MTF,long,114788.13884677998,0.002537597443004081,,,,-0.2484247748374389,,,,,,
2025-08-24 13:00:00,ENTRY_MTF_SPOT,long,114706.65431599999,0.002539716294661195,115233.59423599998,115540.79807599998,114330.11627599999,,,,,,,
2025-08-24 16:45:00,STOP_MTF,long,114375.84832251038,0.002539716294661195,,,,-0.2883930278170951,,,,,,
2025-08-24 20:00:00,ENTRY_MTF_SPOT,long,112197.431028,0.0025894016530242617,112636.527868,112892.51954800001,111883.663448,,,,,,,
2025-08-24 20:00:00,STOP_MTF,long,111928.4169133792,0.0025894016530242617,,,,-0.23976851533585392,,,,,,
2025-08-25 00:45:00,ENTRY_MTF_SPOT,long,112690.15804,0.002572207387912784,115482.40694,116003.57024,111601.22334,,,,,,,
2025-08-25 07:30:00,STOP_MTF,long,111645.863829336,0.002572207387912784,,,,-0.9266951336542795,,,,,,
2025-08-25 09:00:00,ENTRY_MTF_SPOT,long,111436.546796,0.0025782441317198724,114228.795696,114749.958996,110347.612096,,,,,,,
2025-08-25 20:00:00,STOP_MTF,long,110391.75114083839,0.0025782441317198724,,,,-0.9375700209683013,,,,,,
2025-08-25 21:00:00,ENTRY_MTF_SPOT,long,109531.315008,0.0025997274976721275,110724.739088,111427.167828,108725.518828,,,,,,,
2025-08-26 01:00:00,STOP_MTF,long,108769.0090355312,0.0025997274976721275,,,,-0.69597080288238,,,,,,
2025-08-26 07:00:00,ENTRY_MTF_SPOT,long,109848.691908,0.0025750773009754094,112056.59210799998,113367.66630799999,108413.77030799999,,,,,,,
2025-08-26 23:00:00,TP1_MTF,long,112101.41474484318,0.0012875386504877047,,,,2.050750716931498,,,,,,
2025-08-28 13:15:00,TP2_MTF,long,113413.01337452319,0.0012875386504877047,,,,3.244755494683877,,,,,,
2025-08-28 14:15:00,ENTRY_MTF_SPOT,long,112679.72386799999,0.002573524756924428,113913.52838799999,114632.83142799999,111798.07812799998,,,,,,,
2025-08-29 01:15:00,STOP_MTF,long,111842.79735925117,0.002573524756924428,,,,-0.7427481005626568,,,,,,
2025-08-29 02:30:00,ENTRY_MTF_SPOT,long,111445.14023199999,0.002583673903077354,112512.54139199998,113145.15173199998,110752.771912,,,,,,,
2025-08-29 07:00:00,STOP_MTF,long,110797.07302076479,0.002583673903077354,,,,-0.5815123116953288,,,,,,
2025-08-29 09:00:00,ENTRY_MTF_SPOT,long,109612.44744799999,0.0026123604798990023,110385.157308,110835.644028,109060.288378,,,,,,,
2025-08-29 12:30:00,TP1_MTF,long,110429.31137092318,0.0013061802399495011,,,,0.7452291614150038,,,,,,
2025-08-29 13:30:00,STOP_MTF,long,109656.29242697918,0.0013061802399495011,,,,0.039999999999992784,,,,,,
2025-08-29 14:45:00,ENTRY_MTF_SPOT,long,108241.94946799999,0.002655303753699891,110125.25284799999,110476.764708,107507.48972799999,,,,,,,
2025-08-29 20:45:00,STOP_MTF,long,107550.49272389118,0.002655303753699891,,,,-0.6388066248873621,,,,,,
2025-08-30 01:45:00,ENTRY_MTF_SPOT,long,107490.949188,0.0026576286709199533,109859.706308,110352.124568,106763.586268,,,,,,,
2025-09-01 09:30:00,TP1_MTF,long,109903.65019052319,0.0013288143354599766,,,,2.24456200335845,,,,,,
2025-09-01 21:30:00,STOP_MTF,long,107533.9455676752,0.0013288143354599766,,,,0.039999999999998245,,,,,,
2025-09-02 05:30:00,ENTRY_MTF_SPOT,long,110168.059604,0.002621186549487978,112253.451924,112642.68296399999,109354.788244,,,,,,,
2025-09-02 12:15:00,STOP_MTF,long,109398.53015929759,0.002621186549487978,,,,-0.6985050362768358,,,,,,
2025-09-02 12:30:00,ENTRY_MTF_SPOT,long,108805.5048,0.0026363997880996934,110309.77115,110590.5371,108218.86374999999,,,,,,,
2025-09-02 13:30:00,TP1_MTF,long,110353.89505846,0.0013181998940498467,,,,1.4230808094738974,,,,,,
2025-09-02 13:45:00,TP2_MTF,long,110634.77331484,0.0013181998940498467,,,,1.6812279104834456,,,,,,
2025-09-02 18:15:00,ENTRY_MTF_SPOT,long,110510.60656799999,0.002633997104928873,112736.79423799999,113152.304228,109642.42715799999,,,,,,,
2025-09-04 15:00:00,STOP_MTF,long,109686.28412886319,0.002633997104928873,,,,-0.7459215587868228,,,,,,
2025-09-04 16:15:00,ENTRY_MTF_SPOT,long,109453.61394,0.002640588168702931,110577.23176,111232.29639999999,108650.70485,,,,,,,
2025-09-04 22:00:00,TP1_MTF,long,110621.462652704,0.0013202940843514656,,,,1.0669804958145896,,,,,,
2025-09-04 22:45:00,TP2_MTF,long,111276.78931855998,0.0013202940843514656,,,,1.6657059670587127,,,,,,
2025-09-05 00:45:00,ENTRY_MTF_SPOT,long,110495.80064799999,0.0026496346116136093,111984.837508,112262.76092799999,109915.09886799999,,,,,,,
2025-09-05 07:00:00,TP1_MTF,long,112029.63144300319,0.0013248173058068046,,,,1.3881349209726423,,,,,,
2025-09-05 07:15:00,TP2_MTF,long,112307.66603237118,0.0013248173058068046,,,,1.6397594965107751,,,,,,
2025-09-05 11:00:00,ENTRY_MTF_SPOT,long,112227.72314,0.0026462651465619393,113796.02,114710.33072,111107.05757,,,,,,,
2025-09-05 14:15:00,STOP_MTF,long,111151.50039302799,0.0026462651465619393,,,,-0.9589633620468807,,,,,,
2025-09-05 14:45:00,ENTRY_MTF_SPOT,long,110614.217996,0.0026604060973973494,111880.46349600001,112618.67949600001,109709.390746,,,,,,,
2025-09-08 08:45:00,TP1_MTF,long,111925.2156813984,0.0013302030486986747,,,,1.185198168146707,,,,,,
2025-09-08 14:30:00,TP2_MTF,long,112663.7269677984,0.0013302030486986747,,,,1.852844063746405,,,,,,
2025-09-08 20:30:00,ENTRY_MTF_SPOT,long,111957.795212,0.00266641003282233,113154.945532,113379.524412,111494.148492,,,,,,,
2025-09-09 00:45:00,STOP_MTF,long,111538.74615139679,0.00266641003282233,,,,-0.37429199084325643,,,,,,
2025-09-09 02:00:00,ENTRY_MTF_SPOT,long,111265.38835999998,0.0026734630058993067,112036.45789999998,112180.37527999998,110964.68293999998,,,,,,,
2025-09-09 04:15:00,TP1_MTF,long,112081.27248315998,0.0013367315029496534,,,,0.7332775584444962,,,,,,
2025-09-09 05:45:00,TP2_MTF,long,112225.24743011198,0.0013367315029496534,,,,0.8626753424940794,,,,,,
2025-09-09 11:45:00,ENTRY_MTF_SPOT,long,112478.563436,0.002664675807868349,113608.98965599999,114281.13497599999,111745.313996,,,,,,,
2025-09-09 14:30:00,STOP_MTF,long,111790.0121215984,0.002664675807868349,,,,-0.6121622586275155,,,,,,
2025-09-09 15:30:00,ENTRY_MTF_SPOT,long,110845.840608,0.0026882008159151913,112283.969718,112552.39138799999,110284.992078,,,,,,,
2025-09-10 07:15:00,TP1_MTF,long,112328.88330588718,0.0013441004079575956,,,,1.3379326547144694,,,,,,
2025-09-10 07:45:00,TP2_MTF,long,112597.41234455518,0.0013441004079575956,,,,1.580187156277263,,,,,,
2025-09-10 11:30:00,ENTRY_MTF_SPOT,long,112271.11048799999,0.0026908626992461675,113230.631388,113790.028188,111585.46093799999,,,,,,,
2025-09-10 12:30:00,TP1_MTF,long,113275.9236405552,0.0013454313496230838,,,,0.8949881658671225,,,,,,
2025-09-10 13:00:00,TP2_MTF,long,113835.54419927519,0.0013454313496230838,,,,1.3934428050770993,,,,,,
2025-09-10 19:15:00,ENTRY_MTF_SPOT,long,113276.89264,0.0026959607057495164,114670.47158000001,115482.92246000002,112281.07611000001,,,,,,,
2025-09-11 13:45:00,TP1_MTF,long,114716.33976863201,0.0013479803528747582,,,,1.2707332405441625,,,,,,
2025-09-11 23:45:00,TP2_MTF,long,115529.11562898401,0.0013479803528747582,,,,1.9882457370557414,,,,,,
2025-09-12 03:45:00,ENTRY_MTF_SPOT,long,115240.217656,0.0026910530158925773,116779.391236,117066.67249599998,114639.963316,,,,,,,
2025-09-15 03:45:00,TIME_EXIT_MTF,long,115491.62817999999,0.0026910530158925773,,,,0.21816213915047392,,,,,,
2025-09-15 08:45:00,ENTRY_MTF_SPOT,long,114783.164908,0.002707367989206162,116133.33069800002,116385.33432800001,114256.620738,,,,,,,
2025-09-16 17:00:00,TP1_MTF,long,116179.78403027922,0.001353683994603081,,,,1.216745611953301,,,,,,
2025-09-16 17:15:00,TP2_MTF,long,116431.8884617312,0.001353683994603081,,,,1.436380984138801,,,,,,
2025-09-16 19:30:00,ENTRY_MTF_SPOT,long,116636.636,0.002697922258563411,118042.71135,118305.1503,116088.28795,,,,,,,
2025-09-17 13:00:00,STOP_MTF,long,116134.72326517999,0.002697922258563411,,,,-0.4303216828201498,,,,,,
2025-09-17 14:45:00,ENTRY_MTF_SPOT,long,115652.852644,0.0027097486469344428,116395.222734,116533.783464,115363.339574,,,,,,,
2025-09-17 18:15:00,STOP_MTF,long,115409.4849098296,0.0027097486469344428,,,,-0.210429512637731,,,,,,
2025-09-18 00:45:00,ENTRY_MTF_SPOT,long,116397.19025999999,0.0026870379615573253,117518.50604,118172.22859999999,115595.92614999998,,,,,,,
2025-09-18 03:00:00,TP1_MTF,long,117565.51344241599,0.0013435189807786626,,,,1.0037383031379739,,,,,,
2025-09-19 11:15:00,STOP_MTF,long,116443.74913610399,0.0013435189807786626,,,,0.03999999999999833,,,,,,
2025-09-19 13:00:00,ENTRY_MTF_SPOT,long,116191.18789199999,0.0027051472732094284,116905.11685199999,117046.67173199999,115942.95397199999,,,,,,,
2025-09-19 14:45:00,STOP_MTF,long,115989.33115358878,0.0027051472732094284,,,,-0.17372809597130257,,,,,,
2025-09-19 15:00:00,ENTRY_MTF_SPOT,long,115566.027928,0.002715292124579134,116788.170508,117020.176648,115103.842468,,,,,,,
2025-09-19 20:00:00,STOP_MTF,long,115149.8840049872,0.002715292124579134,,,,-0.36009191496316534,,,,,,
2025-09-20 02:15:00,ENTRY_MTF_SPOT,long,115580.033528,0.002705675550137525,116354.594888,116823.333128,115125.586088,,,,,,,
2025-09-22 00:30:00,STOP_MTF,long,115171.6363224352,0.002705675550137525,,,,-0.3533458099109028,,,,,,
2025-09-22 00:45:00,ENTRY_MTF_SPOT,long,114453.04291199999,0.0027231458601172597,114821.57548199999,114890.36077199999,114309.32080199999,,,,,,,
2025-09-22 00:45:00,STOP_MTF,long,114355.04453032078,0.0027231458601172597,,,,-0.08562322083001035,,,,,,
2025-09-22 01:45:00,ENTRY_MTF_SPOT,long,114319.15938,0.002724117383119235,114687.69195,114756.47724,114175.43727,,,,,,,
2025-09-22 02:30:00,STOP_MTF,long,114221.10744490799,0.002724117383119235,,,,-0.08577034297993771,,,,,,
2025-09-22 07:45:00,ENTRY_MTF_SPOT,long,112564.997996,0.0027643145302583545,115033.236366,115493.924256,111602.42248600001,,,,,,,
2025-09-23 03:00:00,STOP_MTF,long,111647.06345499441,0.0027643145302583545,,,,-0.8154706679230931,,,,,,
2025-09-23 11:00:00,ENTRY_MTF_SPOT,long,112759.70584799998,0.002738163162424304,113729.98884799998,114317.92984799999,112182.58584799999,,,,,,,
2025-09-23 17:30:00,STOP_MTF,long,112227.45888233918,0.002738163162424304,,,,-0.47201876029924156,,,,,,
2025-09-23 19:30:00,ENTRY_MTF_SPOT,long,111660.656404,0.0027527149899938506,112353.491404,112757.411404,111165.57390399999,,,,,,,
2025-09-24 00:15:00,TP1_MTF,long,112398.4328005616,0.0013763574949969253,,,,0.6607308431828043,,,,,,
2025-09-24 04:00:00,STOP_MTF,long,111705.32066656159,0.0013763574949969253,,,,0.039999999999993915,,,,,,
2025-09-24 08:15:00,ENTRY_MTF_SPOT,long,112477.292928,0.002741824832462414,113621.78481799999,113835.40014799999,112030.958458,,,,,,,
2025-09-24 14:45:00,TP1_MTF,long,113667.23353192718,0.001370912416231207,,,,1.057938516255811,,,,,,
2025-09-24 15:00:00,TP2_MTF,long,113880.93430805918,0.001370912416231207,,,,1.2479331103369418,,,,,,
2025-09-24 19:30:00,ENTRY_MTF_SPOT,long,113381.5845,0.002749748394063781,114788.17046,115608.20438,112376.47348,,,,,,,
2025-09-25 03:15:00,STOP_MTF,long,112421.424069392,0.002749748394063781,,,,-0.8468398416217205,,,,,,
2025-09-25 04:45:00,ENTRY_MTF_SPOT,long,111780.354264,0.002766699410728926,113332.806694,113622.566404,111174.921374,,,,,,,
2025-09-25 12:15:00,STOP_MTF,long,111219.3913425496,0.002766699410728926,,,,-0.5018439287869197,,,,,,
2025-09-25 12:45:00,ENTRY_MTF_SPOT,long,111155.4444,0.0027689892019204833,112173.78588,112767.47484,110427.76314,,,,,,,
2025-09-25 17:00:00,STOP_MTF,long,110471.934245256,0.0027689892019204833,,,,-0.614913788913788,,,,,,
2025-09-25 17:45:00,ENTRY_MTF_SPOT,long,108877.163452,0.00281041694098853,110068.35553199999,110762.81569199999,108025.967492,,,,,,,
2025-09-26 18:15:00,TP1_MTF,long,110112.38287421278,0.001405208470494265,,,,1.1345073503474867,,,,,,
2025-09-28 17:45:00,TIME_EXIT_MTF,long,110247.601408,0.001405208470494265,,,,1.258701009972753,,,,,,
2025-09-28 18:00:00,ENTRY_MTF_SPOT,long,110149.962368,0.002809521085867386,110943.16112799999,111091.208848,109840.626888,,,,,,,
2025-09-28 20:30:00,TP1_MTF,long,110987.53839245118,0.001404760542933693,,,,0.7603961058587869,,,,,,
2025-09-28 22:00:00,TP2_MTF,long,111135.64533153918,0.001404760542933693,,,,0.8948554700782587,,,,,,
2025-09-29 03:00:00,ENTRY_MTF_SPOT,long,111632.715232,0.0027940001405839785,113386.986412,113714.41487200001,110948.576092,,,,,,,
2025-09-29 13:45:00,TP1_MTF,long,113432.34120656479,0.0013970000702919893,,,,1.6120954962214458,,,,,,
2025-09-29 14:00:00,TP2_MTF,long,113759.9006379488,0.0013970000702919893,,,,1.9055215144843392,,,,,,
2025-09-29 17:00:00,ENTRY_MTF_SPOT,long,113829.52360399999,0.0027858615234220897,115148.95314399998,115918.17522399999,112886.69237399999,,,,,,,
2025-09-30 09:45:00,STOP_MTF,long,112931.84705094958,0.0027858615234220897,,,,-0.788614873038844,,,,,,
2025-09-30 16:45:00,ENTRY_MTF_SPOT,long,112886.376496,0.0027880913301160147,113941.42711599999,114556.517356,112132.463806,,,,,,,
2025-09-30 19:15:00,TP1_MTF,long,113987.00368684638,0.0013940456650580074,,,,0.9749867300288284,,,,,,
2025-09-30 19:45:00,TP2_MTF,long,114602.3399629424,0.0013940456650580074,,,,1.5200802082642815,,,,,,
2025-09-30 23:00:00,ENTRY_MTF_SPOT,long,113885.525996,0.0027963839830251304,115268.50339599999,115526.63119599999,113346.185796,,,,,,,
2025-10-01 08:30:00,TP1_MTF,long,115314.61079735839,0.0013981919915125652,,,,1.2548432198562114,,,,,,
2025-10-01 08:45:00,TP2_MTF,long,115572.84184847838,0.0013981919915125652,,,,1.4815893747003837,,,,,,
2025-10-01 12:45:00,ENTRY_MTF_SPOT,long,116449.21105999999,0.0027703675960680974,117845.44277999998,118659.44021999999,115451.49891999998,,,,,,,
2025-10-01 16:15:00,TP1_MTF,long,117892.58095711198,0.0013851837980340487,,,,1.2394844790904576,,,,,,
2025-10-02 00:00:00,TP2_MTF,long,118706.90399608799,0.0013851837980340487,,,,1.938779074187746,,,,,,
2025-10-02 01:15:00,ENTRY_MTF_SPOT,long,118532.394,0.0027627674555090022,119617.3944,120250.85928,117760.83816,,,,,,,
2025-10-02 13:45:00,TP1_MTF,long,119665.24135776,0.0013813837277545011,,,,0.9557280668438994,,,,,,
2025-10-02 15:00:00,STOP_MTF,long,118579.8069576,0.0013813837277545011,,,,0.039999999999998107,,,,,,
2025-10-02 21:45:00,ENTRY_MTF_SPOT,long,120198.16004,0.002737365640470045,121849.40316,122157.6018,119554.20028,,,,,,,
2025-10-03 08:00:00,STOP_MTF,long,119602.021960112,0.002737365640470045,,,,-0.4959627332811193,,,,,,
2025-10-03 13:00:00,ENTRY_MTF_SPOT,long,120317.21764399999,0.0027217721972938934,121159.93948399999,121672.900604,119843.94994399999,,,,,,,
2025-10-03 15:15:00,TP1_MTF,long,121208.40345979358,0.0013608860986469467,,,,0.7406968289696275,,,,,,
2025-10-03 15:30:00,TP2_MTF,long,121721.56976424159,0.0013608860986469467,,,,1.1672079422554982,,,,,,
2025-10-03 18:00:00,ENTRY_MTF_SPOT,long,122078.74197199999,0.00270680889960147,124374.206832,125712.45355199999,120438.46040199998,,,,,,,
2025-10-05 04:30:00,TP1_MTF,long,124423.9565147328,0.001353404449800735,,,,1.9210670955887683,,,,,,
2025-10-06 17:15:00,TP2_MTF,long,125762.73853342078,0.001353404449800735,,,,3.017721596660746,,,,,,
2025-10-06 18:15:00,ENTRY_MTF_SPOT,long,125258.823496,0.002699975769076683,126271.28143599999,126861.540316,124535.346466,,,,,,,
2025-10-06 21:15:00,STOP_MTF,long,124585.1606045864,0.002699975769076683,,,,-0.5378167163090968,,,,,,
2025-10-06 23:45:00,ENTRY_MTF_SPOT,long,124708.40341599999,0.0026980367743999903,126150.45857599999,126991.17089599998,123677.94699599998,,,,,,,
2025-10-07 07:15:00,STOP_MTF,long,123727.41817479838,0.0026980367743999903,,,,-0.7866232060795871,,,,,,
2025-10-07 08:00:00,ENTRY_MTF_SPOT,long,123600.15029199999,0.002701885557266852,124668.220622,125297.73162199999,122880.40938199998,,,,,,,
2025-10-07 12:45:00,TP1_MTF,long,124718.08791024878,0.001350942778633426,,,,0.9044791738583741,,,,,,
2025-10-07 13:45:00,STOP_MTF,long,123649.5903521168,0.001350942778633426,,,,0.04000000000000143,,,,,,
2025-10-07 16:15:00,ENTRY_MTF_SPOT,long,121191.667284,0.002767943340412759,122082.398684,122601.691484,120555.17298399999,,,,,,,
2025-10-07 16:45:00,TP1_MTF,long,122131.2316434736,0.0013839716702063794,,,,0.7752714196693343,,,,,,
2025-10-07 17:30:00,STOP_MTF,long,121240.1439509136,0.0013839716702063794,,,,0.04000000000000053,,,,,,
2025-10-07 23:45:00,ENTRY_MTF_SPOT,long,121381.48318,0.002774317048201949,123629.70681999999,124940.41209999999,119774.959,,,,,,,
2025-10-08 17:00:00,TP1_MTF,long,123679.15870272799,0.0013871585241009745,,,,1.8929374254891138,,,,,,
2025-10-09 08:15:00,STOP_MTF,long,121430.03577327199,0.0013871585241009745,,,,0.03999999999999192,,,,,,
2025-10-09 16:45:00,ENTRY_MTF_SPOT,long,119867.697908,0.0028351472904502655,121393.63920800001,122283.256808,118777.29855800001,,,,,,,
2025-10-09 21:15:00,TP1_MTF,long,121442.19666368321,0.0014175736452251328,,,,1.3135304866634325,,,,,,
